,familyId,homeId,schoolId,workplaceId,age,sex,infected,infectionTime,type,education,homeX,homeY,susceptibility
2807,777,374,0,0,13,Female,False,0,student,10,806.3909205402666,677.7633248044123,6.885653686523438e-05
2808,778,448,0,0,13,Male,False,0,working,12,30.859366511658216,67.66049881180925,9.854267883300781e-05
2809,778,448,0,0,36,Female,False,0,working,12,30.859366511658216,67.66049881180925,0.00011107730102539063
2810,778,448,0,0,13,Female,False,0,student,10,30.859366511658216,67.66049881180925,6.885653686523438e-05
2811,778,448,0,0,11,Male,False,0,student,8,30.859366511658216,67.66049881180925,5.7597789764404296e-05
2812,778,448,0,0,11,Female,False,0,student,8,30.859366511658216,67.66049881180925,3.034615707397461e-05
2813,779,496,0,0,49,Male,False,0,working,0,600.2994324226073,588.1725766760702,0.0012406171875
2814,779,496,0,0,47,Male,False,0,working,0,600.2994324226073,588.1725766760702,0.001214948486328125
2815,780,428,0,0,14,Male,False,0,working,11,367.87275620165565,588.8892897712974,0.00010510899353027344
2816,780,428,0,0,44,Female,False,0,working,14,367.87275620165565,588.8892897712974,0.00010892839813232421
2817,780,428,0,0,14,Female,False,0,student,11,367.87275620165565,588.8892897712974,7.687551879882813e-05
2818,780,428,0,0,16,Female,False,0,student,13,367.87275620165565,588.8892897712974,8.032269287109375e-05
2819,781,100,0,0,5,Male,False,0,working,8,845.0110250848538,906.1354169693616,7.9900390625e-05
2820,781,100,0,0,31,Male,False,0,working,13,845.0110250848538,906.1354169693616,0.0002988184814453125
2821,781,100,0,0,5,Female,False,0,student,2,845.0110250848538,906.1354169693616,5.295209121704102e-05
2822,781,100,0,0,5,Female,False,0,student,2,845.0110250848538,906.1354169693616,5.295209121704102e-05
2823,781,100,0,0,11,Female,False,0,student,8,845.0110250848538,906.1354169693616,3.034615707397461e-05
2824,782,140,0,0,42,Female,False,0,working,0,912.5313476551931,492.191051586368,0.0004137690734863281
2825,782,140,0,0,40,Male,False,0,working,0,912.5313476551931,492.191051586368,0.001154277099609375
2826,783,365,0,0,6,Female,False,0,working,8,260.0080154222801,404.2517765648337,4.365751647949219e-05
2827,783,365,0,0,30,Male,False,0,working,14,260.0080154222801,404.2517765648337,0.000270121337890625
2828,783,365,0,0,6,Male,False,0,student,3,260.0080154222801,404.2517765648337,7.078585815429687e-05
2829,784,193,0,0,8,Female,False,0,working,11,724.8134809662467,916.2908824072807,7.775146484375e-05
2830,784,193,0,0,42,Male,False,0,working,12,724.8134809662467,916.2908824072807,0.00035071893310546873
2831,784,193,0,0,8,Female,False,0,student,5,724.8134809662467,916.2908824072807,3.673006057739258e-05
2832,784,193,0,0,14,Female,False,0,student,11,724.8134809662467,916.2908824072807,7.687551879882813e-05
2833,785,139,0,0,13,Female,False,0,working,14,109.83738166162884,675.8310949532254,6.479108428955079e-05
2834,785,139,0,0,39,Female,False,0,working,14,109.83738166162884,675.8310949532254,9.012435913085938e-05
2835,785,139,0,0,13,Female,False,0,student,10,109.83738166162884,675.8310949532254,6.885653686523438e-05
2836,785,139,0,0,8,Male,False,0,student,5,109.83738166162884,675.8310949532254,5.624172592163086e-05
2837,786,20,0,0,13,Male,False,0,working,11,297.89590484216137,180.29498386466747,0.00010184332275390625
2838,786,20,0,0,32,Male,False,0,working,11,297.89590484216137,180.29498386466747,0.000362080810546875
2839,786,20,0,0,13,Female,False,0,student,10,297.89590484216137,180.29498386466747,6.885653686523438e-05
2840,787,371,0,0,10,Male,False,0,working,10,129.32165183395858,140.08645927488814,0.00010265780639648438
2841,787,371,0,0,36,Female,False,0,working,15,129.32165183395858,140.08645927488814,8.021952819824218e-05
2842,787,371,0,0,10,Male,False,0,student,7,129.32165183395858,140.08645927488814,4.7621936798095704e-05
2843,787,371,0,0,10,Female,False,0,student,7,129.32165183395858,140.08645927488814,2.727348327636719e-05
2844,788,315,0,0,15,Male,False,0,working,10,200.85193131362018,291.88247998321634,0.000106726806640625
2845,788,315,0,0,46,Female,False,0,working,10,200.85193131362018,291.88247998321634,0.00015278317260742188
2846,788,315,0,0,15,Female,False,0,student,12,200.85193131362018,291.88247998321634,7.912249755859375e-05
2847,788,315,0,0,9,Female,False,0,student,6,200.85193131362018,291.88247998321634,3.162178039550781e-05
2848,789,310,0,0,36,Male,False,0,working,0,885.3842963296362,775.8792234684398,0.0011209747314453126
2849,789,310,0,0,34,Male,False,0,working,0,885.3842963296362,775.8792234684398,0.0011043236083984375
2850,790,150,0,0,15,Female,False,0,working,10,976.7784277344027,414.8191010073758,7.664730072021484e-05
2851,790,150,0,0,38,Male,False,0,working,15,976.7784277344027,414.8191010073758,0.00026919454956054686
2852,790,150,0,0,15,Male,False,0,student,12,976.7784277344027,414.8191010073758,0.00010591785430908204
2853,791,249,0,0,39,Female,False,0,working,0,112.09727052468477,973.3294310594756,0.0003914308166503906
2854,791,249,0,0,37,Female,False,0,working,0,112.09727052468477,973.3294310594756,0.0003944071655273437
2855,792,26,0,0,10,Male,False,0,working,8,426.7769399107242,4.074186235296541,6.132743453979493e-05
2856,792,26,0,0,48,Male,False,0,working,12,426.7769399107242,4.074186235296541,0.00035397271728515627
2857,792,26,0,0,10,Female,False,0,student,7,426.7769399107242,4.074186235296541,2.727348327636719e-05
2858,793,370,0,0,11,Female,False,0,working,11,465.1262232640304,267.06342326418496,6.977249145507813e-05
2859,793,370,0,0,45,Male,False,0,working,13,465.1262232640304,267.06342326418496,0.0003266448974609375
2860,793,370,0,0,11,Male,False,0,student,8,465.1262232640304,267.06342326418496,5.7597789764404296e-05
2861,794,53,0,0,14,Female,False,0,working,10,670.8460167140064,326.55145069344377,7.27519302368164e-05
2862,794,53,0,0,48,Female,False,0,working,12,670.8460167140064,326.55145069344377,0.00013400714111328125
2863,794,53,0,0,14,Female,False,0,student,11,670.8460167140064,326.55145069344377,7.687551879882813e-05
2864,795,458,0,0,6,Female,False,0,working,9,835.2902196053446,448.5807023962402,6.573796081542968e-05
2865,795,458,0,0,43,Male,False,0,working,13,835.2902196053446,448.5807023962402,0.00032628924560546875
2866,795,458,0,0,6,Male,False,0,student,3,835.2902196053446,448.5807023962402,7.078585815429687e-05
2867,796,470,0,0,48,Female,False,0,working,0,346.8018139600309,75.50231560619824,0.0004885929565429688
2868,796,470,0,0,46,Male,False,0,working,0,346.8018139600309,75.50231560619824,0.00120423046875
2869,797,215,0,0,49,Female,False,0,working,0,610.4729687679402,330.7624668997018,0.0005018833618164062
2870,797,215,0,0,47,Male,False,0,working,0,610.4729687679402,330.7624668997018,0.001214948486328125
2871,798,354,0,0,32,Male,False,0,working,0,185.58089321018718,492.6557614192741,0.00108767236328125
2872,798,354,0,0,30,Male,False,0,working,0,185.58089321018718,492.6557614192741,0.0010341683349609375
2873,799,139,0,0,13,Female,False,0,working,8,117.3842351732348,687.3974072784304,4.0125255584716795e-05
2874,799,139,0,0,39,Female,False,0,working,10,117.3842351732348,687.3974072784304,0.0001255907974243164
2875,799,139,0,0,13,Male,False,0,student,10,117.3842351732348,687.3974072784304,9.917767333984375e-05
2876,799,139,0,0,7,Female,False,0,student,4,117.3842351732348,687.3974072784304,4.213740158081055e-05
2877,800,207,0,0,10,Female,False,0,working,11,637.4421992961001,201.1667762873865,7.243214416503906e-05
2878,800,207,0,0,31,Female,False,0,working,12,637.4421992961001,201.1667762873865,0.00012099212646484375
2879,800,207,0,0,10,Female,False,0,student,7,637.4421992961001,201.1667762873865,2.727348327636719e-05
2880,801,487,0,0,7,Female,False,0,working,10,243.37261853809542,711.494452710744,8.060675048828126e-05
2881,801,487,0,0,48,Female,False,0,working,16,243.37261853809542,711.494452710744,0.00010868878173828125
2882,801,487,0,0,7,Female,False,0,student,4,243.37261853809542,711.494452710744,4.213740158081055e-05
2883,801,487,0,0,7,Female,False,0,student,4,243.37261853809542,711.494452710744,4.213740158081055e-05
2884,802,190,0,0,6,Male,False,0,working,10,603.7082871323157,391.87072580943044,0.0001161439208984375
2885,802,190,0,0,33,Female,False,0,working,10,603.7082871323157,391.87072580943044,0.00013958282470703126
2886,802,190,0,0,6,Female,False,0,student,3,603.7082871323157,391.87072580943044,4.754473495483398e-05
2887,802,190,0,0,9,Male,False,0,student,6,603.7082871323157,391.87072580943044,4.896963882446289e-05
2888,803,67,0,0,13,Male,False,0,working,8,596.5472772644653,985.7600919003293,6.599636840820312e-05
2889,803,67,0,0,30,Male,False,0,working,16,596.5472772644653,985.7600919003293,0.00023099530029296875
2890,803,67,0,0,13,Male,False,0,student,10,596.5472772644653,985.7600919003293,9.917767333984375e-05
2891,803,67,0,0,6,Male,False,0,student,3,596.5472772644653,985.7600919003293,7.078585815429687e-05
2892,804,478,0,0,6,Female,False,0,working,14,37.42998396635433,719.7145003749092,8.248382568359375e-05
2893,804,478,0,0,30,Female,False,0,working,10,37.42998396635433,719.7145003749092,0.00014354696655273437
2894,804,478,0,0,6,Male,False,0,student,3,37.42998396635433,719.7145003749092,7.078585815429687e-05
2895,805,104,0,0,43,Female,False,0,working,0,944.7860979156883,823.038963982014,0.00042382839965820313
2896,805,104,0,0,41,Female,False,0,working,0,944.7860979156883,823.038963982014,0.0004046317443847656
2897,806,42,0,0,31,Male,False,0,working,0,961.5539473070944,154.29848310259786,0.001074567626953125
2898,806,42,0,0,29,Female,False,0,working,0,961.5539473070944,154.29848310259786,0.00040631243896484373
2899,807,370,0,0,15,Male,False,0,working,12,486.19434362786336,217.7600753565585,0.00010591785430908204
2900,807,370,0,0,30,Female,False,0,working,15,486.19434362786336,217.7600753565585,9.356548309326171e-05
2901,807,370,0,0,15,Male,False,0,student,12,486.19434362786336,217.7600753565585,0.00010591785430908204
2902,807,370,0,0,6,Male,False,0,student,3,486.19434362786336,217.7600753565585,7.078585815429687e-05
2903,808,68,0,0,12,Male,False,0,working,7,190.92158773894212,381.99279226392855,5.31721076965332e-05
2904,808,68,0,0,38,Male,False,0,working,16,190.92158773894212,381.99279226392855,0.00024276834106445313
2905,808,68,0,0,12,Female,False,0,student,9,190.92158773894212,381.99279226392855,4.9964962005615235e-05
2906,808,68,0,0,7,Female,False,0,student,4,190.92158773894212,381.99279226392855,4.213740158081055e-05
2907,809,271,0,0,5,Female,False,0,working,9,500.80375676639886,359.9808243211769,6.968266296386718e-05
2908,809,271,0,0,39,Female,False,0,working,12,500.80375676639886,359.9808243211769,0.00010613154602050781
2909,809,271,0,0,5,Female,False,0,student,2,500.80375676639886,359.9808243211769,5.295209121704102e-05
2910,809,271,0,0,10,Male,False,0,student,7,500.80375676639886,359.9808243211769,4.7621936798095704e-05
2911,810,89,0,0,6,Female,False,0,working,10,566.6380778138051,287.3927801295652,8.32664031982422e-05
2912,810,89,0,0,37,Female,False,0,working,11,566.6380778138051,287.3927801295652,0.00011732785034179688
2913,810,89,0,0,6,Female,False,0,student,3,566.6380778138051,287.3927801295652,4.754473495483398e-05
2914,810,89,0,0,11,Male,False,0,student,8,566.6380778138051,287.3927801295652,5.7597789764404296e-05
2915,811,190,0,0,16,Male,False,0,working,12,606.3465741719655,398.97523121245985,0.00010958285522460937
2916,811,190,0,0,31,Male,False,0,working,10,606.3465741719655,398.97523121245985,0.0003812835693359375
2917,811,190,0,0,16,Male,False,0,student,13,606.3465741719655,398.97523121245985,0.00010481987762451172
2918,811,190,0,0,16,Male,False,0,student,13,606.3465741719655,398.97523121245985,0.00010481987762451172
2919,811,190,0,0,6,Male,False,0,student,3,606.3465741719655,398.97523121245985,7.078585815429687e-05
2920,812,465,0,0,15,Female,False,0,working,15,318.2226603502348,315.5907333975213,7.091339874267578e-05
2921,812,465,0,0,46,Female,False,0,working,12,318.2226603502348,315.5907333975213,0.00012738679504394531
2922,812,465,0,0,15,Male,False,0,student,12,318.2226603502348,315.5907333975213,0.00010591785430908204
2923,813,65,0,0,16,Female,False,0,working,13,5.882893924260335,510.87670074517615,8.032269287109375e-05
2924,813,65,0,0,36,Female,False,0,working,15,5.882893924260335,510.87670074517615,8.021952819824218e-05
2925,813,65,0,0,16,Male,False,0,student,13,5.882893924260335,510.87670074517615,0.00010481987762451172
2926,814,440,0,0,5,Female,False,0,working,7,341.78032524251955,718.9111583882827,3.587933731079101e-05
2927,814,440,0,0,34,Male,False,0,working,11,341.78032524251955,718.9111583882827,0.00036804437255859377
2928,814,440,0,0,5,Female,False,0,student,2,341.78032524251955,718.9111583882827,5.295209121704102e-05
2929,814,440,0,0,13,Female,False,0,student,10,341.78032524251955,718.9111583882827,6.885653686523438e-05
2930,815,150,0,0,14,Male,False,0,working,7,953.3243893511909,426.05864900452207,7.712442016601563e-05
2931,815,150,0,0,42,Female,False,0,working,15,953.3243893511909,426.05864900452207,9.666272735595703e-05
2932,815,150,0,0,14,Female,False,0,student,11,953.3243893511909,426.05864900452207,7.687551879882813e-05
2933,815,150,0,0,15,Female,False,0,student,12,953.3243893511909,426.05864900452207,7.912249755859375e-05
2934,815,150,0,0,5,Male,False,0,student,2,953.3243893511909,426.05864900452207,7.805789184570312e-05
2935,816,137,0,0,11,Female,False,0,working,12,575.5184724739464,788.1473610408941,6.957685852050782e-05
2936,816,137,0,0,30,Female,False,0,working,11,575.5184724739464,788.1473610408941,0.00013326101684570313
2937,816,137,0,0,11,Female,False,0,student,8,575.5184724739464,788.1473610408941,3.034615707397461e-05
2938,817,54,0,0,5,Male,False,0,working,10,459.1512553035153,673.7999816633271,0.0001195155029296875
2939,817,54,0,0,44,Female,False,0,working,15,459.1512553035153,673.7999816633271,0.00010273565673828125
2940,817,54,0,0,5,Male,False,0,student,2,459.1512553035153,673.7999816633271,7.805789184570312e-05
2941,818,332,0,0,13,Male,False,0,working,14,462.68812641401354,389.4819377406403,9.149503326416016e-05
2942,818,332,0,0,30,Male,False,0,working,11,462.68812641401354,389.4819377406403,0.00034214068603515626
2943,818,332,0,0,13,Male,False,0,student,10,462.68812641401354,389.4819377406403,9.917767333984375e-05
2944,818,332,0,0,10,Male,False,0,student,7,462.68812641401354,389.4819377406403,4.7621936798095704e-05
2945,819,53,0,0,10,Male,False,0,working,15,665.208587460142,321.9061553916645,9.75960464477539e-05
2946,819,53,0,0,35,Male,False,0,working,16,665.208587460142,321.9061553916645,0.00024148580932617189
2947,819,53,0,0,10,Male,False,0,student,7,665.208587460142,321.9061553916645,4.7621936798095704e-05
2948,819,53,0,0,13,Female,False,0,student,10,665.208587460142,321.9061553916645,6.885653686523438e-05
2949,819,53,0,0,14,Female,False,0,student,11,665.208587460142,321.9061553916645,7.687551879882813e-05
2950,820,185,0,0,7,Male,False,0,working,12,271.3607642284649,613.2308070807703,0.00011463357543945313
2951,820,185,0,0,47,Male,False,0,working,15,271.3607642284649,613.2308070807703,0.00027879052734375
2952,820,185,0,0,7,Female,False,0,student,4,271.3607642284649,613.2308070807703,4.213740158081055e-05
2953,820,185,0,0,13,Female,False,0,student,10,271.3607642284649,613.2308070807703,6.885653686523438e-05
2954,821,56,0,0,14,Female,False,0,working,15,419.01941506014055,648.2879200691187,6.697683715820313e-05
2955,821,56,0,0,48,Female,False,0,working,11,419.01941506014055,648.2879200691187,0.00014580059814453124
2956,821,56,0,0,14,Male,False,0,student,11,419.01941506014055,648.2879200691187,0.00010510899353027344
2957,822,224,0,0,13,Male,False,0,working,10,18.702280718334904,709.5338082913753,9.917767333984375e-05
2958,822,224,0,0,46,Male,False,0,working,11,18.702280718334904,709.5338082913753,0.00038323052978515626
2959,822,224,0,0,13,Female,False,0,student,10,18.702280718334904,709.5338082913753,6.885653686523438e-05
2960,822,224,0,0,11,Female,False,0,student,8,18.702280718334904,709.5338082913753,3.034615707397461e-05
2961,823,346,0,0,47,Male,False,0,working,0,519.0781721531583,847.9487502713986,0.001214948486328125
2962,823,346,0,0,45,Female,False,0,working,0,519.0781721531583,847.9487502713986,0.0004487216796875
2963,824,370,0,0,14,Male,False,0,working,11,512.123838113301,231.19949796303462,0.00010510899353027344
2964,824,370,0,0,35,Female,False,0,working,13,512.123838113301,231.19949796303462,0.00010277436065673828
2965,824,370,0,0,14,Male,False,0,student,11,512.123838113301,231.19949796303462,0.00010510899353027344
2966,824,370,0,0,16,Female,False,0,student,13,512.123838113301,231.19949796303462,8.032269287109375e-05
2967,825,55,0,0,10,Female,False,0,working,10,219.2488314776617,920.3582482448833,6.839269256591796e-05
2968,825,55,0,0,41,Female,False,0,working,16,219.2488314776617,920.3582482448833,8.16795654296875e-05
2969,825,55,0,0,10,Male,False,0,student,7,219.2488314776617,920.3582482448833,4.7621936798095704e-05
2970,825,55,0,0,11,Male,False,0,student,8,219.2488314776617,920.3582482448833,5.7597789764404296e-05
2971,826,16,0,0,5,Male,False,0,working,14,975.4955683530304,644.5647289605561,0.00011582838439941406
2972,826,16,0,0,48,Female,False,0,working,13,975.4955683530304,644.5647289605561,0.0001272669677734375
2973,826,16,0,0,5,Male,False,0,student,2,975.4955683530304,644.5647289605561,7.805789184570312e-05
2974,826,16,0,0,12,Female,False,0,student,9,975.4955683530304,644.5647289605561,4.9964962005615235e-05
2975,827,352,0,0,6,Female,False,0,working,13,265.1249442467245,208.45003875682988,8.267948150634765e-05
2976,827,352,0,0,46,Male,False,0,working,13,265.1249442467245,208.45003875682988,0.00032682275390625
2977,827,352,0,0,6,Female,False,0,student,3,265.1249442467245,208.45003875682988,4.754473495483398e-05
2978,827,352,0,0,13,Male,False,0,student,10,265.1249442467245,208.45003875682988,9.917767333984375e-05
2979,827,352,0,0,13,Female,False,0,student,10,265.1249442467245,208.45003875682988,6.885653686523438e-05
2980,828,30,0,0,6,Male,False,0,working,11,345.2479421883039,499.5173832090682,0.00012031277465820313
2981,828,30,0,0,35,Male,False,0,working,16,345.2479421883039,499.5173832090682,0.00024148580932617189
2982,828,30,0,0,6,Female,False,0,student,3,345.2479421883039,499.5173832090682,4.754473495483398e-05
2983,829,383,0,0,35,Male,False,0,working,0,93.4205648242327,236.62168181285526,0.001112649169921875
2984,829,383,0,0,33,Male,False,0,working,0,93.4205648242327,236.62168181285526,0.001095998046875
2985,830,208,0,0,14,Female,False,0,working,14,865.0567014597083,181.9687279746579,6.971319580078124e-05
2986,830,208,0,0,50,Male,False,0,working,14,865.0567014597083,181.9687279746579,0.0003136585998535156
2987,830,208,0,0,14,Female,False,0,student,11,865.0567014597083,181.9687279746579,7.687551879882813e-05
2988,831,439,0,0,32,Female,False,0,working,0,872.5633244492482,335.99663964148203,0.0004018479309082031
2989,831,439,0,0,30,Female,False,0,working,0,872.5633244492482,335.99663964148203,0.00040482421875
2990,832,74,0,0,12,Male,False,0,working,7,214.0074159609529,199.05367092790195,5.31721076965332e-05
2991,832,74,0,0,47,Female,False,0,working,16,214.0074159609529,199.05367092790195,0.00010565229797363281
2992,832,74,0,0,12,Male,False,0,student,9,214.0074159609529,199.05367092790195,7.7268798828125e-05
2993,832,74,0,0,10,Female,False,0,student,7,214.0074159609529,199.05367092790195,2.727348327636719e-05
2994,832,74,0,0,11,Male,False,0,student,8,214.0074159609529,199.05367092790195,5.7597789764404296e-05
2995,833,178,0,0,46,Male,False,0,working,0,535.1940660493067,24.415328859807683,0.00120423046875
2996,833,178,0,0,44,Male,False,0,working,0,535.1940660493067,24.415328859807683,0.001187579345703125
2997,834,446,0,0,16,Female,False,0,working,11,430.90020399935617,560.4951777720519,8.361934661865235e-05
2998,834,446,0,0,39,Female,False,0,working,15,430.90020399935617,560.4951777720519,8.03897705078125e-05
2999,834,446,0,0,16,Male,False,0,student,13,430.90020399935617,560.4951777720519,0.00010481987762451172
3000,834,446,0,0,16,Female,False,0,student,13,430.90020399935617,560.4951777720519,8.032269287109375e-05
3001,835,327,0,0,16,Female,False,0,working,10,940.1414256728334,695.4312724197948,8.05426788330078e-05
3002,835,327,0,0,38,Female,False,0,working,12,940.1414256728334,695.4312724197948,0.00010612510681152344
3003,835,327,0,0,16,Male,False,0,student,13,940.1414256728334,695.4312724197948,0.00010481987762451172
3004,835,327,0,0,12,Male,False,0,student,9,940.1414256728334,695.4312724197948,7.7268798828125e-05
3005,836,166,0,0,46,Female,False,0,working,0,121.41305516682476,840.1982149089865,0.00046201205444335936
3006,836,166,0,0,44,Male,False,0,working,0,121.41305516682476,840.1982149089865,0.001187579345703125
3007,837,456,0,0,7,Female,False,0,working,8,156.05622117891568,175.8767897005779,4.0367397308349606e-05
3008,837,456,0,0,38,Female,False,0,working,11,156.05622117891568,175.8767897005779,0.00011286917114257813
3009,837,456,0,0,7,Male,False,0,student,4,156.05622117891568,175.8767897005779,6.351377105712891e-05
3010,838,396,0,0,10,Female,False,0,working,14,879.2788711275847,698.1596947014406,7.184521484375e-05
3011,838,396,0,0,35,Male,False,0,working,15,879.2788711275847,698.1596947014406,0.0002634608154296875
3012,838,396,0,0,10,Female,False,0,student,7,879.2788711275847,698.1596947014406,2.727348327636719e-05
3013,838,396,0,0,8,Male,False,0,student,5,879.2788711275847,698.1596947014406,5.624172592163086e-05
3014,839,489,0,0,10,Male,False,0,working,11,188.94459658110983,706.9204437536287,0.00010826551818847657
3015,839,489,0,0,45,Male,False,0,working,16,188.94459658110983,706.9204437536287,0.00025488909912109377
3016,839,489,0,0,10,Male,False,0,student,7,188.94459658110983,706.9204437536287,4.7621936798095704e-05
3017,839,489,0,0,11,Male,False,0,student,8,188.94459658110983,706.9204437536287,5.7597789764404296e-05
3018,839,489,0,0,11,Male,False,0,student,8,188.94459658110983,706.9204437536287,5.7597789764404296e-05
3019,840,238,0,0,10,Male,False,0,working,10,8.688721872786134,756.2552381829822,0.00010265780639648438
3020,840,238,0,0,42,Male,False,0,working,15,8.688721872786134,756.2552381829822,0.0002768395080566406
3021,840,238,0,0,10,Female,False,0,student,7,8.688721872786134,756.2552381829822,2.727348327636719e-05
3022,841,231,0,0,7,Female,False,0,working,7,690.4458941238095,906.9907005419541,3.243697738647461e-05
3023,841,231,0,0,34,Male,False,0,working,15,690.4458941238095,906.9907005419541,0.0002638065185546875
3024,841,231,0,0,7,Female,False,0,student,4,690.4458941238095,906.9907005419541,4.213740158081055e-05
3025,841,231,0,0,9,Male,False,0,student,6,690.4458941238095,906.9907005419541,4.896963882446289e-05
3026,842,12,0,0,16,Male,False,0,working,12,205.99959110811886,631.7223396283398,0.00010958285522460937
3027,842,12,0,0,46,Male,False,0,working,13,205.99959110811886,631.7223396283398,0.00032682275390625
3028,842,12,0,0,16,Female,False,0,student,13,205.99959110811886,631.7223396283398,8.032269287109375e-05
3029,843,384,0,0,16,Female,False,0,working,11,734.9790121195045,562.2733496932424,8.361934661865235e-05
3030,843,384,0,0,30,Male,False,0,working,13,734.9790121195045,562.2733496932424,0.0002918467712402344
3031,843,384,0,0,16,Female,False,0,student,13,734.9790121195045,562.2733496932424,8.032269287109375e-05
3032,843,384,0,0,16,Male,False,0,student,13,734.9790121195045,562.2733496932424,0.00010481987762451172
3033,844,154,0,0,11,Male,False,0,working,9,815.8658387727626,755.0718799332768,7.820558929443359e-05
3034,844,154,0,0,50,Male,False,0,working,14,815.8658387727626,755.0718799332768,0.0003136585998535156
3035,844,154,0,0,11,Male,False,0,student,8,815.8658387727626,755.0718799332768,5.7597789764404296e-05
3036,845,340,0,0,10,Female,False,0,working,8,465.3974626448498,624.7372684304852,3.066824531555176e-05
3037,845,340,0,0,44,Female,False,0,working,12,465.3974626448498,624.7372684304852,0.00012131388092041015
3038,845,340,0,0,10,Female,False,0,student,7,465.3974626448498,624.7372684304852,2.727348327636719e-05
3039,846,251,0,0,8,Male,False,0,working,13,346.66771997147936,875.6492897145389,0.00010895439147949219
3040,846,251,0,0,39,Female,False,0,working,16,346.66771997147936,875.6492897145389,7.065521240234375e-05
3041,846,251,0,0,8,Female,False,0,student,5,346.66771997147936,875.6492897145389,3.673006057739258e-05
3042,846,251,0,0,9,Female,False,0,student,6,346.66771997147936,875.6492897145389,3.162178039550781e-05
3043,847,208,0,0,7,Female,False,0,working,7,856.5678970078169,151.8815219193015,3.243697738647461e-05
3044,847,208,0,0,38,Male,False,0,working,12,856.5678970078169,151.8815219193015,0.0003489019775390625
3045,847,208,0,0,7,Male,False,0,student,4,856.5678970078169,151.8815219193015,6.351377105712891e-05
3046,848,259,0,0,16,Male,False,0,working,10,903.5387554525172,179.4656813550134,0.00011076289367675781
3047,848,259,0,0,38,Female,False,0,working,16,903.5387554525172,179.4656813550134,6.596768188476563e-05
3048,848,259,0,0,16,Male,False,0,student,13,903.5387554525172,179.4656813550134,0.00010481987762451172
3049,848,259,0,0,15,Female,False,0,student,12,903.5387554525172,179.4656813550134,7.912249755859375e-05
3050,849,376,0,0,15,Male,False,0,working,14,185.81625633595863,545.574257437966,9.567994689941407e-05
3051,849,376,0,0,31,Female,False,0,working,16,185.81625633595863,545.574257437966,8.57808837890625e-05
3052,849,376,0,0,15,Male,False,0,student,12,185.81625633595863,545.574257437966,0.00010591785430908204
3053,849,376,0,0,7,Female,False,0,student,4,185.81625633595863,545.574257437966,4.213740158081055e-05
3054,850,280,0,0,15,Male,False,0,working,12,963.7493872529947,971.1385307031771,0.00010591785430908204
3055,850,280,0,0,47,Female,False,0,working,15,963.7493872529947,971.1385307031771,0.00011184506225585937
3056,850,280,0,0,15,Female,False,0,student,12,963.7493872529947,971.1385307031771,7.912249755859375e-05
3057,851,11,0,0,15,Male,False,0,working,8,553.4578796020041,576.1501496124926,8.836825561523437e-05
3058,851,11,0,0,48,Male,False,0,working,16,553.4578796020041,576.1501496124926,0.0002584301452636719
3059,851,11,0,0,15,Female,False,0,student,12,553.4578796020041,576.1501496124926,7.912249755859375e-05
3060,852,17,0,0,11,Male,False,0,working,12,274.9246124692786,49.49831544815775,0.0001028533935546875
3061,852,17,0,0,46,Female,False,0,working,13,274.9246124692786,49.49831544815775,0.00012119406127929687
3062,852,17,0,0,11,Female,False,0,student,8,274.9246124692786,49.49831544815775,3.034615707397461e-05
3063,852,17,0,0,15,Female,False,0,student,12,274.9246124692786,49.49831544815775,7.912249755859375e-05
3064,852,17,0,0,6,Male,False,0,student,3,274.9246124692786,49.49831544815775,7.078585815429687e-05
3065,853,31,0,0,7,Female,False,0,working,13,311.86405632027936,370.82452980972516,8.001982879638673e-05
3066,853,31,0,0,37,Male,False,0,working,15,311.86405632027936,370.82452980972516,0.0002672833251953125
3067,853,31,0,0,7,Female,False,0,student,4,311.86405632027936,370.82452980972516,4.213740158081055e-05
3068,853,31,0,0,10,Female,False,0,student,7,311.86405632027936,370.82452980972516,2.727348327636719e-05
3069,853,31,0,0,10,Male,False,0,student,7,311.86405632027936,370.82452980972516,4.7621936798095704e-05
3070,854,314,0,0,7,Female,False,0,working,15,255.55978146356583,751.9728865091803,7.962854766845703e-05
3071,854,314,0,0,31,Female,False,0,working,10,255.55978146356583,751.9728865091803,0.00014203276062011718
3072,854,314,0,0,7,Male,False,0,student,4,255.55978146356583,751.9728865091803,6.351377105712891e-05
3073,854,314,0,0,10,Female,False,0,student,7,255.55978146356583,751.9728865091803,2.727348327636719e-05
3074,855,419,0,0,13,Female,False,0,working,13,381.8393632014206,988.4575062923487,6.799207305908203e-05
3075,855,419,0,0,34,Male,False,0,working,10,381.8393632014206,988.4575062923487,0.000398826904296875
3076,855,419,0,0,13,Male,False,0,student,10,381.8393632014206,988.4575062923487,9.917767333984375e-05
3077,855,419,0,0,7,Male,False,0,student,4,381.8393632014206,988.4575062923487,6.351377105712891e-05
3078,855,419,0,0,10,Female,False,0,student,7,381.8393632014206,988.4575062923487,2.727348327636719e-05
3079,856,285,0,0,12,Male,False,0,working,7,535.7600551029282,119.59954936055516,5.31721076965332e-05
3080,856,285,0,0,38,Female,False,0,working,10,535.7600551029282,119.59954936055516,0.00012583885192871095
3081,856,285,0,0,12,Male,False,0,student,9,535.7600551029282,119.59954936055516,7.7268798828125e-05
3082,857,184,0,0,8,Male,False,0,working,11,935.0019641433349,96.774854428493,0.00011442265319824218
