,familyId,homeId,schoolId,workplaceId,age,sex,infected,infectionTime,type,education,homeX,homeY,susceptibility
4599,1092,342628493,0,341472768,42,Male,False,0,working,6,143.30650570093556,281.9671901506118,0.00022136802572160003
4600,1092,342628493,343485591,0,5,Female,False,0,student,0,143.30650570093556,281.9671901506118,6.336598163834499e-05
4601,1092,342628493,226058971,0,15,Male,False,0,student,10,143.30650570093556,281.9671901506118,9.10511028539485e-05
4602,1093,341509951,0,0,50,Female,False,0,none,8,81.97566350485559,612.3025028331361,0.0005153830303216
4603,1093,341509951,0,0,21,Female,False,0,none,0,81.97566350485559,612.3025028331361,0.0004483344135510001
4604,1093,341509951,226058969,0,5,Male,False,0,student,0,81.97566350485559,612.3025028331361,4.18220521301247e-05
4605,1093,341509951,226058967,0,5,Male,False,0,student,0,81.97566350485559,612.3025028331361,6.336598163834499e-05
4606,1094,342641371,0,341978298,47,Female,False,0,working,12,355.9747053751133,107.28689076879421,0.00014039996809106666
4607,1094,342641371,0,0,30,Female,False,0,none,8,355.9747053751133,107.28689076879421,0.0005659714964119999
4608,1094,342641371,0,0,37,Male,False,0,none,11,355.9747053751133,107.28689076879421,0.00011979354302626666
4609,1094,342641371,0,341658649,29,Male,False,0,working,8,355.9747053751133,107.28689076879421,0.0004553901824976
4610,1095,341487131,0,0,55,Male,False,0,none,7,730.5034013605597,560.1471414303201,0.0007827765865584
4611,1095,341487131,0,0,71,Male,False,0,none,6,730.5034013605597,560.1471414303201,0.0005260248733302
4612,1095,341487131,0,0,62,Male,False,0,none,5,730.5034013605597,560.1471414303201,0.001077415831982
4613,1096,341659528,0,0,38,Female,False,0,none,3,651.5008144103066,617.1246625790807,0.00030804053921039995
4614,1096,341659528,0,341482467,27,Male,False,0,working,12,651.5008144103066,617.1246625790807,0.00012590092617353334
4615,1096,341659528,0,342431555,38,Male,False,0,working,11,651.5008144103066,617.1246625790807,0.00011979354302626666
4616,1096,341659528,0,0,60,Female,False,0,none,16,651.5008144103066,617.1246625790807,0.0003232247495946
4617,1097,341357545,0,0,75,Male,False,0,none,9,271.7414965986473,258.55595758897005,0.000267306194256
4618,1097,341357545,0,0,23,Male,False,0,none,4,271.7414965986473,258.55595758897005,0.00048071942604620006
4619,1097,341357545,0,0,23,Female,False,0,none,9,271.7414965986473,258.55595758897005,0.00017933376542040002
4620,1098,342091187,0,0,65,Male,False,0,none,0,656.5673405512492,811.6697554600142,0.001742545716603
4621,1098,342091187,0,0,17,Male,False,0,none,4,656.5673405512492,811.6697554600142,0.0002003124262786867
4622,1098,342091187,226058970,0,6,Female,False,0,student,1,656.5673405512492,811.6697554600142,4.18220521301247e-05
4623,1099,341336559,0,343316901,47,Female,False,0,working,9,639.1054900834263,540.0348242189225,0.00044908641733679995
4624,1099,341336559,0,0,85,Male,False,0,none,11,639.1054900834263,540.0348242189225,0.0005025811681389333
4625,1099,341336559,226058970,0,11,Female,False,0,student,6,639.1054900834263,540.0348242189225,3.0145172805880896e-05
4626,1099,341336559,0,342628494,44,Female,False,0,working,6,639.1054900834263,540.0348242189225,0.0007923506034527998
4627,1099,341336559,0,341672988,28,Male,False,0,working,10,639.1054900834263,540.0348242189225,0.000145270299431
4628,1100,342355406,0,342636489,23,Female,False,0,working,12,625.0403372616975,724.5507941910935,0.00018937431935153333
4629,1100,342355406,0,0,42,Male,False,0,none,9,625.0403372616975,724.5507941910935,0.0005282337356351999
4630,1100,342355406,0,0,39,Male,False,0,none,9,625.0403372616975,724.5507941910935,0.00015402026960519997
4631,1101,342184934,0,0,64,Male,False,0,none,10,514.1810865191177,762.9476474040688,0.000538707915991
4632,1101,342184934,226058970,0,14,Male,False,0,student,9,514.1810865191177,762.9476474040688,3.0145172805880896e-05
4633,1101,342184934,226058977,0,13,Male,False,0,student,8,514.1810865191177,762.9476474040688,3.0145172805880896e-05
4634,1101,342184934,226058969,0,9,Male,False,0,student,4,514.1810865191177,762.9476474040688,6.336598163834499e-05
4635,1102,341481248,0,343316914,42,Male,False,0,working,12,491.96474082594284,794.5110531174155,0.0003815021424032
4636,1102,341481248,0,0,20,Female,False,0,none,11,491.96474082594284,794.5110531174155,0.00020394157468626666
4637,1102,341481248,0,0,23,Female,False,0,none,11,491.96474082594284,794.5110531174155,0.00013948181754920003
4638,1103,343065344,0,0,73,Female,False,0,none,13,418.0523138833237,73.3914110532813,0.00023378883259120005
4639,1103,343065344,0,341356291,26,Male,False,0,working,3,418.0523138833237,73.3914110532813,0.0007806688842816001
4640,1103,343065344,0,0,17,Male,False,0,none,17,418.0523138833237,73.3914110532813,4.856058818877253e-05
4641,1103,343065344,0,0,49,Male,False,0,none,8,418.0523138833237,73.3914110532813,0.0002267999484548
4642,1103,343065344,0,0,42,Male,False,0,none,3,418.0523138833237,73.3914110532813,0.00029515736762880006
4643,1103,343065344,0,0,38,Male,False,0,none,8,418.0523138833237,73.3914110532813,0.0005608777284908
4644,1104,343315355,0,342214563,26,Male,False,0,working,14,275.71830985919246,855.697457944075,0.00023853771464160003
4645,1104,343315355,0,343745034,21,Male,False,0,working,9,275.71830985919246,855.697457944075,0.0002622105960252
4646,1104,343315355,0,0,58,Male,False,0,none,8,275.71830985919246,855.697457944075,0.0006849295132386
4647,1104,343315355,226058971,0,9,Female,False,0,student,4,275.71830985919246,855.697457944075,4.18220521301247e-05
4648,1105,341981014,0,343563778,54,Male,False,0,working,11,753.7376640796948,803.2078624849516,0.00034358868688106665
4649,1105,341981014,0,0,37,Male,False,0,none,8,753.7376640796948,803.2078624849516,0.00017969031453939996
4650,1105,341981014,0,341984981,43,Male,False,0,working,18,753.7376640796948,803.2078624849516,5.739171037226668e-05
4651,1106,342355443,0,342047835,25,Female,False,0,working,11,690.25275462302,758.0899069999863,0.0001355856128022667
4652,1106,342355443,0,342255697,43,Male,False,0,working,9,690.25275462302,758.0899069999863,0.00014757868381440003
4653,1106,342355443,0,0,50,Male,False,0,none,10,690.25275462302,758.0899069999863,0.00036813073594399996
4654,1106,342355443,0,0,17,Male,False,0,none,10,690.25275462302,758.0899069999863,0.00012749148070899998
4655,1106,342355443,0,340926533,53,Male,False,0,working,10,690.25275462302,758.0899069999863,0.00036813073594399996
4656,1106,342355443,0,0,0,Female,False,0,none,0,690.25275462302,758.0899069999863,0.000121585360371
4657,1107,341471222,226058165,0,14,Female,False,0,student,9,463.8863658139959,830.288945761886,3.0145172805880896e-05
4658,1107,341471222,226058967,0,22,Female,False,0,student,9,463.8863658139959,830.288945761886,0.00017933376542040002
4659,1107,341471222,226058970,0,12,Male,False,0,student,7,463.8863658139959,830.288945761886,3.0145172805880896e-05
4660,1107,341471222,0,0,26,Female,False,0,none,10,463.8863658139959,830.288945761886,0.000325278701784
4661,1107,341471222,0,341742512,36,Female,False,0,working,10,463.8863658139959,830.288945761886,0.000400626948922
4662,1108,341356284,0,341979965,33,Female,False,0,working,7,257.5853214525349,243.5367174181289,0.000646824567328
4663,1108,341356284,0,0,45,Female,False,0,none,4,257.5853214525349,243.5367174181289,0.0008233250984508
4664,1108,341356284,226058165,0,14,Male,False,0,student,9,257.5853214525349,243.5367174181289,3.0145172805880896e-05
4665,1108,341356284,343485591,0,24,Male,False,0,student,7,257.5853214525349,243.5367174181289,0.0003496141280336
4666,1109,341658847,0,0,17,Female,False,0,none,0,678.7680367921985,573.6540635492844,0.00038247444212699994
4667,1109,341658847,0,342542046,54,Female,False,0,working,11,678.7680367921985,573.6540635492844,0.0001741938627632
4668,1109,341658847,226058971,0,16,Female,False,0,student,11,678.7680367921985,573.6540635492844,0.00011899204866173332
4669,1109,341658847,0,205604983,44,Female,False,0,working,10,678.7680367921985,573.6540635492844,0.00044019477969599996
4670,1109,341658847,0,341985012,52,Male,False,0,working,15,678.7680367921985,573.6540635492844,0.00012442418768800003
4671,1110,342659003,0,342138896,35,Male,False,0,working,10,167.27584554952603,221.04329773868213,0.000400626948922
4672,1110,342659003,226058974,0,16,Female,False,0,student,12,167.27584554952603,221.04329773868213,0.00011049261661446665
4673,1110,342659003,0,341984979,54,Male,False,0,working,4,167.27584554952603,221.04329773868213,0.0008098876190767999
4674,1110,342659003,0,342152887,24,Female,False,0,working,10,167.27584554952603,221.04329773868213,0.000218508830021
4675,1110,342659003,0,0,19,Female,False,0,none,10,167.27584554952603,221.04329773868213,9.10511028539485e-05
4676,1110,342659003,226058969,0,11,Male,False,0,student,6,167.27584554952603,221.04329773868213,4.80730618754231e-05
4677,1111,343485606,226058969,0,4,Male,False,0,student,0,762.2753664846231,772.7149583047735,0.000121585360371
4678,1111,343485606,226058974,0,23,Female,False,0,student,12,762.2753664846231,772.7149583047735,0.0001295188305814
4679,1111,343485606,226058160,0,24,Male,False,0,student,6,762.2753664846231,772.7149583047735,0.0002690006481306
4680,1111,343485606,226058970,0,13,Female,False,0,student,8,762.2753664846231,772.7149583047735,3.0145172805880896e-05
4681,1112,342641403,0,0,69,Male,False,0,none,11,253.28772635816605,302.09743777237617,0.00024333240522733332
4682,1112,342641403,0,0,44,Female,False,0,none,0,253.28772635816605,302.09743777237617,0.001320584339088
4683,1112,342641403,0,0,82,Female,False,0,none,13,253.28772635816605,302.09743777237617,0.0004307838584048
4684,1112,342641403,226058967,0,13,Male,False,0,student,8,253.28772635816605,302.09743777237617,4.80730618754231e-05
4685,1112,342641403,0,0,0,Female,False,0,none,0,253.28772635816605,302.09743777237617,7.15729052131657e-05
4686,1113,341669719,0,341662121,51,Male,False,0,working,5,409.7265497748396,833.5996279439609,0.0007362614718879999
4687,1113,341669719,0,0,43,Male,False,0,none,11,409.7265497748396,833.5996279439609,0.00011478342074453336
4688,1114,342241955,226058967,0,14,Female,False,0,student,9,467.10836447257805,387.356539206659,4.80730618754231e-05
4689,1114,342241955,0,340926501,40,Male,False,0,working,6,467.10836447257805,387.356539206659,0.0007923506034527998
4690,1114,342241955,0,342427347,21,Male,False,0,working,13,467.10836447257805,387.356539206659,0.00011955584361360001
4691,1114,342241955,0,0,32,Female,False,0,none,10,467.10836447257805,387.356539206659,0.00040426535457999997
4692,1115,341471220,0,0,0,Female,False,0,none,0,463.34463926419465,828.9805861282913,0.000121585360371
4693,1116,341978300,0,0,85,Male,False,0,none,16,700.6904282839702,816.5755437607077,0.0003230878938036
4694,1116,341978300,226058970,0,5,Female,False,0,student,0,700.6904282839702,816.5755437607077,4.18220521301247e-05
4695,1116,341978300,0,0,60,Male,False,0,none,16,700.6904282839702,816.5755437607077,0.00013754555874659997
4696,1116,341978300,0,0,25,Male,False,0,none,10,700.6904282839702,816.5755437607077,0.000145270299431
4697,1116,341978300,0,0,74,Female,False,0,none,15,700.6904282839702,816.5755437607077,0.00019482402715933337
4698,1117,341660326,0,0,16,Male,False,0,none,5,717.2112676056598,598.6571803589106,0.00025498296141799996
4699,1117,341660326,226058970,0,7,Female,False,0,student,2,717.2112676056598,598.6571803589106,4.18220521301247e-05
4700,1117,341660326,226058969,0,21,Male,False,0,student,11,717.2112676056598,598.6571803589106,0.00013948181754920003
4701,1117,341660326,0,343942506,46,Female,False,0,working,10,717.2112676056598,598.6571803589106,0.000161999963182
4702,1118,341672121,0,341668705,39,Female,False,0,working,13,759.5247676535039,805.349986201972,0.00032050155913760004
4703,1118,341672121,345052178,0,12,Female,False,0,student,7,759.5247676535039,805.349986201972,3.0145172805880896e-05
4704,1118,341672121,226058162,0,12,Male,False,0,student,7,759.5247676535039,805.349986201972,4.80730618754231e-05
4705,1118,341672121,0,345052176,49,Female,False,0,working,8,759.5247676535039,805.349986201972,0.0005239341535595999
4706,1118,341672121,0,0,29,Male,False,0,none,3,759.5247676535039,805.349986201972,0.0007806688842816001
4707,1118,341672121,343485591,0,14,Male,False,0,student,9,759.5247676535039,805.349986201972,4.80730618754231e-05
4708,1119,341670704,0,0,1,Male,False,0,none,0,703.1942128964466,775.8718311851623,7.15729052131657e-05
4709,1119,341670704,0,343170007,33,Female,False,0,working,12,703.1942128964466,775.8718311851623,0.0003503633073026667
4710,1119,341670704,0,0,25,Female,False,0,none,14,703.1942128964466,775.8718311851623,0.00010653155291606668
4711,1119,341670704,0,0,0,Male,False,0,none,0,703.1942128964466,775.8718311851623,0.000121585360371
4712,1120,341659016,0,343170007,25,Female,False,0,working,12,650.1601992909566,540.5901066159114,0.00012590092617353334
4713,1120,341659016,345052178,0,14,Male,False,0,student,9,650.1601992909566,540.5901066159114,4.80730618754231e-05
4714,1120,341659016,0,340927143,37,Male,False,0,working,6,650.1601992909566,540.5901066159114,0.00023103040440779996
4715,1120,341659016,226058970,0,11,Male,False,0,student,6,650.1601992909566,540.5901066159114,3.0145172805880896e-05
4716,1120,341659016,226058976,0,16,Male,False,0,student,10,650.1601992909566,540.5901066159114,9.10511028539485e-05
4717,1120,341659016,0,0,20,Male,False,0,none,10,650.1601992909566,540.5901066159114,0.000218508830021
4718,1121,342084871,0,0,1,Female,False,0,none,0,507.2216154067411,857.1349725650516,0.000121585360371
4719,1121,342084871,0,0,20,Female,False,0,none,10,507.2216154067411,857.1349725650516,0.00014944480451700002
4720,1121,342084871,226058971,0,10,Female,False,0,student,5,507.2216154067411,857.1349725650516,3.0145172805880896e-05
4721,1121,342084871,343485591,0,15,Female,False,0,student,10,507.2216154067411,857.1349725650516,9.10511028539485e-05
4722,1122,342254254,0,0,55,Male,False,0,none,9,264.10731052986455,821.8854667019403,0.0005870824399188
4723,1122,342254254,0,0,3,Male,False,0,none,0,264.10731052986455,821.8854667019403,7.15729052131657e-05
4724,1122,342254254,0,0,20,Male,False,0,none,9,264.10731052986455,821.8854667019403,0.00017933376542040002
4725,1122,342254254,0,0,63,Male,False,0,none,12,264.10731052986455,821.8854667019403,0.00046688019385886665
4726,1122,342254254,0,343316901,29,Female,False,0,working,5,264.10731052986455,821.8854667019403,0.000290540598862
4727,1123,342492781,226058970,0,4,Female,False,0,student,0,611.0989748011867,452.20158824213183,7.15729052131657e-05
4728,1123,342492781,226058972,0,24,Male,False,0,student,10,611.0989748011867,452.20158824213183,0.000218508830021
4729,1123,342492781,0,342152856,34,Female,False,0,working,17,611.0989748011867,452.20158824213183,0.0002156081891093333
4730,1123,342492781,0,205605901,21,Male,False,0,working,11,611.0989748011867,452.20158824213183,0.00013948181754920003
4731,1123,342492781,0,0,43,Female,False,0,none,10,611.0989748011867,452.20158824213183,0.00012298223651200003
4732,1123,342492781,0,341742512,31,Male,False,0,working,11,611.0989748011867,452.20158824213183,0.0003773143309413333
4733,1124,342152859,226058971,0,11,Female,False,0,student,6,328.82188368309096,468.6510588047404,4.80730618754231e-05
4734,1124,342152859,0,0,12,Female,False,0,none,7,328.82188368309096,468.6510588047404,3.0145172805880896e-05
4735,1125,342534314,226058969,0,11,Male,False,0,student,6,214.75174858679924,604.5585266805716,4.80730618754231e-05
4736,1125,342534314,0,343739166,28,Male,False,0,working,3,214.75174858679924,604.5585266805716,0.0007806688842816001
4737,1125,342534314,345052178,0,10,Female,False,0,student,5,214.75174858679924,604.5585266805716,3.0145172805880896e-05
4738,1126,342632891,0,341662121,54,Male,False,0,working,11,298.68812877265026,122.73842192777849,0.0001741938627632
4739,1126,342632891,0,342184923,33,Female,False,0,working,8,298.68812877265026,122.73842192777849,0.0005659714964119999
4740,1126,342632891,0,341871183,23,Female,False,0,working,6,298.68812877265026,122.73842192777849,0.00039331589403779994
4741,1126,342632891,0,0,59,Male,False,0,none,0,298.68812877265026,122.73842192777849,0.000673694808849
4742,1126,342632891,0,0,7,Female,False,0,none,2,298.68812877265026,122.73842192777849,4.18220521301247e-05
4743,1127,342542038,226058165,0,9,Female,False,0,student,4,879.640892976928,604.9619609144944,4.18220521301247e-05
4744,1127,342542038,0,341989884,25,Female,False,0,working,11,879.640892976928,604.9619609144944,0.0001355856128022667
4745,1127,342542038,0,342542046,43,Female,False,0,working,10,879.640892976928,604.9619609144944,0.00012298223651200003
4746,1127,342542038,0,342628494,24,Female,False,0,working,7,879.640892976928,604.9619609144944,0.0003496141280336
4747,1128,341690944,0,0,28,Female,False,0,none,12,803.2436523905193,809.5045183233392,0.0002819082082128
4748,1128,341690944,226058974,0,6,Male,False,0,student,1,803.2436523905193,809.5045183233392,6.336598163834499e-05
4749,1128,341690944,0,0,45,Female,False,0,none,0,803.2436523905193,809.5045183233392,0.000485999889546
4750,1128,341690944,0,0,19,Male,False,0,none,6,803.2436523905193,809.5045183233392,0.00022948466527619995
4751,1129,342256344,0,0,42,Male,False,0,none,4,610.1812781450783,376.7271677936193,0.0002705609203264001
4752,1129,342256344,0,341532029,39,Male,False,0,working,12,610.1812781450783,376.7271677936193,0.0003472100223990667
4753,1129,342256344,0,342492788,31,Female,False,0,working,13,610.1812781450783,376.7271677936193,0.0001093601765376
4754,1129,342256344,0,0,79,Male,False,0,none,10,610.1812781450783,376.7271677936193,0.00022275516187999998
4755,1130,341925762,0,0,16,Female,False,0,none,7,147.31244610525508,362.9997576593045,0.00020398636913439996
4756,1130,341925762,0,0,2,Male,False,0,none,0,147.31244610525508,362.9997576593045,7.15729052131657e-05
4757,1130,341925762,0,342632852,29,Female,False,0,working,8,147.31244610525508,362.9997576593045,0.0002033784192034
4758,1130,341925762,0,0,33,Male,False,0,none,12,147.31244610525508,362.9997576593045,0.00011847352458240001
4759,1131,342070591,0,0,63,Male,False,0,none,11,500.8278240874017,771.1071047850327,0.00021395975805026666
4760,1131,342070591,0,0,22,Male,False,0,none,10,500.8278240874017,771.1071047850327,0.000218508830021
4761,1131,342070591,0,0,48,Male,False,0,none,9,500.8278240874017,771.1071047850327,0.00044908641733679995
4762,1131,342070591,343485591,0,8,Female,False,0,student,3,500.8278240874017,771.1071047850327,6.336598163834499e-05
4763,1131,342070591,0,342070453,29,Male,False,0,working,9,500.8278240874017,771.1071047850327,0.0001743243593172
4764,1132,341512299,0,0,18,Female,False,0,none,9,146.15866628342292,590.8921920066763,0.00015298977685079996
4765,1132,341512299,226058970,0,8,Male,False,0,student,3,146.15866628342292,590.8921920066763,4.18220521301247e-05
4766,1132,341512299,0,342085161,39,Female,False,0,working,10,146.15866628342292,590.8921920066763,0.000400626948922
4767,1132,341512299,226058162,0,15,Male,False,0,student,11,146.15866628342292,590.8921920066763,0.00011899204866173332
4768,1132,341512299,0,0,20,Male,False,0,none,10,146.15866628342292,590.8921920066763,0.000218508830021
4769,1133,341985072,0,0,61,Male,False,0,none,11,842.2420235700331,833.6097137998271,0.0005027940549249333
4770,1133,341985072,0,0,26,Female,False,0,none,16,842.2420235700331,833.6097137998271,8.71621796586e-05
4771,1133,341985072,0,0,26,Male,False,0,none,10,842.2420235700331,833.6097137998271,0.000145270299431
4772,1133,341985072,0,343563778,52,Female,False,0,working,7,842.2420235700331,833.6097137998271,0.0005890091775103999
4773,1134,342135658,226058165,0,12,Female,False,0,student,7,252.21845357860818,259.3675888220731,3.0145172805880896e-05
4774,1134,342135658,0,341670443,37,Male,False,0,working,6,252.21845357860818,259.3675888220731,0.0007211285080596
4775,1134,342135658,0,0,76,Female,False,0,none,11,252.21845357860818,259.3675888220731,0.0005025811681389333
4776,1134,342135658,226058162,0,12,Female,False,0,student,7,252.21845357860818,259.3675888220731,3.0145172805880896e-05
4777,1135,342255696,342542001,0,12,Male,False,0,student,7,592.6749065823387,391.6864531547039,4.80730618754231e-05
4778,1135,342255696,0,0,0,Female,False,0,none,0,592.6749065823387,391.6864531547039,7.15729052131657e-05
4779,1135,342255696,0,342483273,45,Male,False,0,working,11,592.6749065823387,391.6864531547039,0.00015119996563653333
4780,1135,342255696,226058974,0,8,Male,False,0,student,3,592.6749065823387,391.6864531547039,4.18220521301247e-05
4781,1135,342255696,0,0,55,Male,False,0,none,10,592.6749065823387,391.6864531547039,0.000489235366599
4782,1135,342255696,226058971,0,12,Male,False,0,student,7,592.6749065823387,391.6864531547039,4.80730618754231e-05
4783,1136,342238662,226058976,0,21,Male,False,0,student,10,454.50091022329184,382.32369713854484,0.00014944480451700002
4784,1136,342238662,0,0,70,Female,False,0,none,13,454.50091022329184,382.32369713854484,0.00023378883259120005
4785,1136,342238662,0,0,43,Female,False,0,none,8,454.50091022329184,382.32369713854484,0.00017217513111680003
4786,1136,342238662,0,0,30,Female,False,0,none,8,454.50091022329184,382.32369713854484,0.0005659714964119999
4787,1137,342133600,0,341668919,43,Male,False,0,working,12,246.26003640895158,223.81466679553483,0.0003815021424032
4788,1137,342133600,0,0,27,Male,False,0,none,5,246.26003640895158,223.81466679553483,0.000290540598862
4789,1137,342133600,0,0,51,Male,False,0,none,11,246.26003640895158,223.81466679553483,0.0001741938627632
4790,1137,342133600,0,342247002,28,Female,False,0,working,9,246.26003640895158,223.81466679553483,0.00039033444214080004
4791,1138,343065347,0,0,69,Male,False,0,none,4,410.84085465173865,86.40244525973156,0.000573569240893
4792,1138,343065347,341871197,0,11,Female,False,0,student,6,410.84085465173865,86.40244525973156,4.80730618754231e-05
4793,1138,343065347,226058162,0,24,Male,False,0,student,16,410.84085465173865,86.40244525973156,8.966688271020001e-05
4794,1139,342375412,226058976,0,9,Male,False,0,student,4,525.637635335811,760.6578779639281,6.336598163834499e-05
4795,1139,342375412,226058970,0,7,Female,False,0,student,2,525.637635335811,760.6578779639281,6.336598163834499e-05
4796,1139,342375412,0,345052177,41,Female,False,0,working,10,525.637635335811,760.6578779639281,0.00012298223651200003
4797,1139,342375412,0,0,0,Male,False,0,none,0,525.637635335811,760.6578779639281,0.000121585360371
4798,1139,342375412,0,205605901,44,Male,False,0,working,13,525.637635335811,760.6578779639281,0.0003521558237568
4799,1139,342375412,0,0,25,Female,False,0,none,10,525.637635335811,760.6578779639281,0.000145270299431
4800,1140,342070565,0,343745041,26,Female,False,0,working,11,470.8669157804232,801.8647626812067,0.0003035934549984
4801,1140,342070565,226058967,0,8,Male,False,0,student,3,470.8669157804232,801.8647626812067,4.18220521301247e-05
4802,1141,341356283,0,342047835,26,Male,False,0,working,7,256.14544409314317,243.67427728539283,0.0002324324790896
4803,1141,341356283,0,342254528,22,Male,False,0,working,12,256.14544409314317,243.67427728539283,0.0001295188305814
4804,1141,341356283,0,0,34,Female,False,0,none,8,256.14544409314317,243.67427728539283,0.0001913803089408
4805,1141,341356283,0,0,58,Male,False,0,none,8,256.14544409314317,243.67427728539283,0.00031439091079619997
4806,1142,343085120,0,343745041,45,Male,False,0,working,12,393.22684405756905,802.1677385890016,0.0003243401902988
4807,1142,343085120,0,0,16,Female,False,0,none,7,393.22684405756905,802.1677385890016,0.00020398636913439996
4808,1142,343085120,0,0,21,Female,False,0,none,12,393.22684405756905,802.1677385890016,0.00018937431935153333
4809,1142,343085120,0,342632856,54,Female,False,0,working,10,393.22684405756905,802.1677385890016,0.00036813073594399996
4810,1142,343085120,0,0,28,Female,False,0,none,12,393.22684405756905,802.1677385890016,0.0002819082082128
4811,1143,341978476,0,0,27,Female,False,0,none,4,720.0137970681535,786.6600548278115,0.0007156131439248001
4812,1143,341978476,0,0,54,Male,False,0,none,12,720.0137970681535,786.6600548278115,0.00016175144399440002
4813,1143,341978476,0,0,13,Male,False,0,none,8,720.0137970681535,786.6600548278115,3.0145172805880896e-05
4814,1143,341978476,0,0,2,Female,False,0,none,0,720.0137970681535,786.6600548278115,7.15729052131657e-05
4815,1143,341978476,0,341662121,28,Female,False,0,working,10,720.0137970681535,786.6600548278115,0.000145270299431
4816,1144,341469082,0,341979965,45,Male,False,0,working,13,457.4187985053562,826.6345039930188,0.00012959997054560001
4817,1144,341469082,0,0,71,Female,False,0,none,12,457.4187985053562,826.6345039930188,0.0002532712353071334
4818,1144,341469082,0,0,0,Male,False,0,none,0,457.4187985053562,826.6345039930188,0.000121585360371
4819,1144,341469082,342542001,0,4,Female,False,0,student,0,457.4187985053562,826.6345039930188,7.15729052131657e-05
4820,1144,341469082,0,341655402,33,Female,False,0,working,10,457.4187985053562,826.6345039930188,0.00040426535457999997
4821,1145,341987864,0,0,3,Male,False,0,none,0,134.26750982086753,402.1936736469149,0.000121585360371
4822,1145,341987864,342542001,0,14,Female,False,0,student,9,134.26750982086753,402.1936736469149,3.0145172805880896e-05
4823,1145,341987864,0,0,35,Female,False,0,none,11,134.26750982086753,402.1936736469149,0.00011979354302626666
4824,1145,341987864,0,0,39,Female,False,0,none,0,134.26750982086753,402.1936736469149,0.000385050674013
4825,1145,341987864,0,0,35,Male,False,0,none,10,134.26750982086753,402.1936736469149,0.000400626948922
4826,1146,342070461,0,0,81,Male,False,0,none,8,594.785283127354,805.9879165843619,0.00031185722663199997
4827,1146,342070461,0,341925714,31,Male,False,0,working,7,594.785283127354,805.9879165843619,0.000646824567328
4828,1146,342070461,226058162,0,14,Female,False,0,student,9,594.785283127354,805.9879165843619,3.0145172805880896e-05
4829,1146,342070461,226058975,0,6,Female,False,0,student,1,594.785283127354,805.9879165843619,6.336598163834499e-05
4830,1147,341495609,0,0,1,Male,False,0,none,0,457.58896234554084,607.5604696086409,0.000121585360371
4831,1147,341495609,0,342632852,37,Male,False,0,working,15,457.58896234554084,607.5604696086409,0.0002670846326146667
4832,1147,341495609,0,0,40,Female,False,0,none,3,457.58896234554084,607.5604696086409,0.0010564674712703998
4833,1147,341495609,0,341532029,28,Female,False,0,working,3,457.58896234554084,607.5604696086409,0.0007806688842816001
4834,1148,342481318,0,341981010,32,Female,False,0,working,6,557.836543067991,498.48025763757147,0.0007276776382439999
4835,1148,342481318,226058165,0,12,Male,False,0,student,7,557.836543067991,498.48025763757147,3.0145172805880896e-05
4836,1148,342481318,226058967,0,8,Female,False,0,student,3,557.836543067991,498.48025763757147,6.336598163834499e-05
4837,1148,342481318,0,0,34,Female,False,0,none,7,557.836543067991,498.48025763757147,0.00021872035307519998
4838,1148,342481318,0,0,41,Female,False,0,none,4,557.836543067991,498.48025763757147,0.0002705609203264001
4839,1149,705913264,0,340926598,38,Male,False,0,working,11,508.6022803487467,866.6224009659813,0.00011979354302626666
4840,1149,705913264,226058967,0,5,Female,False,0,student,0,508.6022803487467,866.6224009659813,4.18220521301247e-05
4841,1149,705913264,0,345062198,52,Male,False,0,working,10,508.6022803487467,866.6224009659813,0.000186636281532
4842,1150,343559686,342542001,0,13,Female,False,0,student,8,341.9725974897113,359.25062091051035,4.80730618754231e-05
4843,1150,343559686,226058165,0,11,Female,False,0,student,6,341.9725974897113,359.25062091051035,3.0145172805880896e-05
4844,1150,343559686,0,0,53,Female,False,0,none,7,341.9725974897113,359.25062091051035,0.0002986180504512
4845,1150,343559686,341871197,0,15,Female,False,0,student,12,341.9725974897113,359.25062091051035,7.891095580675536e-05
4846,1150,343559686,0,0,2,Female,False,0,none,0,341.9725974897113,359.25062091051035,0.000121585360371
4847,1150,343559686,0,0,58,Male,False,0,none,10,341.9725974897113,359.25062091051035,0.00022456493628299998
4848,1151,342541983,343485591,0,12,Female,False,0,student,7,841.8296445338852,670.5693325544713,3.0145172805880896e-05
4849,1151,342541983,226058974,0,15,Female,False,0,student,9,841.8296445338852,670.5693325544713,0.00010926132342473819
4850,1151,342541983,0,0,30,Female,False,0,none,11,841.8296445338852,670.5693325544713,0.0001275868726272
4851,1152,342070605,0,0,0,Male,False,0,none,0,541.5995017725618,806.9707272041968,7.15729052131657e-05
4852,1152,342070605,0,0,17,Male,False,0,none,11,541.5995017725618,806.9707272041968,8.498102933035193e-05
4853,1152,342070605,0,0,20,Female,False,0,none,10,541.5995017725618,806.9707272041968,0.00014944480451700002
4854,1152,342070605,0,0,57,Male,False,0,none,10,541.5995017725618,806.9707272041968,0.000489235366599
4855,1153,341671949,0,342184925,39,Male,False,0,working,12,744.302960620894,808.9217799854384,0.0003472100223990667
4856,1153,341671949,0,341979965,42,Female,False,0,working,12,744.302960620894,808.9217799854384,0.0001065846049770667
4857,1153,341671949,0,340926501,29,Female,False,0,working,4,744.302960620894,808.9217799854384,0.00031959465874820006
